001,Grass
001,Poison
002,Grass
002,Poison
003,Grass
003,Poison
004,Fire
005,Fire
006,Fire
006,Flying
007,Water
008,Water
009,Water
010,Bug
011,Bug
012,Bug
012,Flying
013,Bug
013,Poison
014,Bug
014,Poison
015,Bug
015,Poison
016,Normal
016,Flying
017,Normal
017,Flying
018,Normal
018,Flying
019,Normal
020,Normal
021,Normal
021,Flying
022,Normal
022,Flying
023,Poison
024,Poison
025,Electric
026,Electric
027,Ground
028,Ground
029,Poison
030,Poison
031,Poison
031,Ground
032,Poison
033,Poison
034,Poison
034,Ground
035,Normal
036,Normal
037,Fire
038,Fire
039,Normal
040,Normal
041,Poison
041,Flying
042,Poison
042,Flying
043,Grass
043,Poison
044,Grass
044,Poison
045,Grass
045,Poison
046,Bug
046,Grass
047,Bug
047,Grass
048,Bug
048,Poison
049,Bug
049,Poison
050,Ground
051,Ground
052,Normal
053,Normal
054,Water
055,Water
056,Fighting
057,Fighting
058,Fire
059,Fire
060,Water
061,Water
062,Water
062,Fighting
063,Psychic
064,Psychic
065,Psychic
066,Fighting
067,Fighting
068,Fighting
069,Grass
069,Poison
070,Grass
070,Poison
071,Grass
071,Poison
072,Water
072,Poison
073,Water
073,Poison
074,Rock
074,Ground
075,Rock
075,Ground
076,Rock
076,Ground
077,Fire
078,Fire
079,Water
079,Psychic
080,Water
080,Psychic
081,Electric
082,Electric
083,Normal
083,Flying
084,Normal
084,Flying
085,Normal
085,Flying
086,Water
087,Water
087,Ice
088,Poison
089,Poison
090,Water
091,Water
091,Ice
092,Ghost
092,Poison
093,Ghost
093,Poison
094,Ghost
094,Poison
095,Rock
095,Ground
096,Psychic
097,Psychic
098,Water
099,Water
100,Electric
101,Electric
102,Grass
102,Psychic
103,Grass
103,Psychic
104,Ground
105,Ground
106,Fighting
107,Fighting
108,Normal
109,Poison
110,Poison
111,Ground
111,Rock
112,Ground
112,Rock
113,Normal
114,Grass
115,Normal
116,Water
117,Water
118,Water
119,Water
120,Water
121,Water
121,Psychic
122,Psychic
123,Bug
123,Flying
124,Ice
124,Psychic
125,Electric
126,Fire
127,Bug
128,Normal
129,Water
130,Water
130,Flying
131,Water
131,Ice
132,Normal
133,Normal
134,Water
135,Electric
136,Fire
137,Normal
138,Rock
138,Water
139,Rock
139,Water
140,Rock
140,Water
141,Rock
141,Water
142,Rock
142,Flying
143,Normal
144,Ice
144,Flying
145,Electric
145,Flying
146,Fire
146,Flying
147,Dragon
148,Dragon
149,Dragon
149,Flying
150,Psychic
151,Psychic
